Trade Scope,Trade Quality,Source Lists,Symbol,Name,Status,Entry Signal Date,Entry Date,Entry Time,Entry Price,Initial Entry Price,Entry Execution Method,Quantity,Original Quantity,Initial Quantity,Invested Value,Last Close,Unrealized P&L,Unrealized P&L %,Exit Signal Date,Exit Date,Exit Time,Exit Price,Exit Execution Method,Realized P&L,Realized P&L %,Holding Days,Execution Window,Position Rank,Current Rank,Initial Stop,Trailing Stop,Initial Risk,Current R,Add-On Count,Pending Add,Last Add Date,Last Add Time,Last Add Price,Last Add Quantity,Add-On History,Add-On Decision,Partial Exit Count,Partial Realized P&L,Exit Type,Replacement Candidate,Rotation Source,Rotation Rule,Rotation Same Slot,Entry Style,Setup Grade,Setup Score,Fundamental Score,Institutional Score,GTF Score,GTF Daily Demand,GTF Weekly Demand,GTF Reacting From HTF,GTF RHTF Source Status,GTF Opposing Supply,GTF 2R Room,Index Context,Derivatives Context,Options Context,Commodity Context,Concept Score,Strong Concepts,Weak Concepts,Data Gaps,Excluded Playbooks,Sector Breadth,Near 52W High,55D Breakout,Volume Ratio,ATR %,Risk To ST %,Retracement Buy,Pullback Depth %,Pullback Support,Pullback Risk %,Pullback Volume Ratio,Reclaim Volume Ratio,Candle Pattern,Previous Low,2 Candle Low,4 Candle Low,Entry Reason,Exit Reason
My List,Best only (A+/A),"All NSE Market, My Custom List",SIS,SIS,PENDING_EXIT,2026-07-09,2026-07-10,09:17 IST,437.05,437.05,09:17 one-minute candle open,114,228,228,49823.7,434.55,-285,-0.57,2026-07-13,,,,,,,,09:17 IST,,83.84,402.78,423.3,7813.56,-0.07,0,No,,,,,,,1,-501.6,QUALITY_ROTATION,SANGAMIND,,,,,A+,11,5,2/4,,,,No,,,,NIFTY 500 proxy is BULLISH; broad index support is positive.,Not present in NSE F&O lot-size master; treat as cash-equity only.,"NSE option-chain snapshot unavailable; mark this as data gap, not as bearish.",1/5 commodity/currency proxies are bullish; 3 bearish.,14/21,Compulsory multi-timeframe engine; Relative strength leadership; RSI momentum; Supertrend trend filter; Breakout or 52-week high zone; Sector breadth; 50/200 DMA trend structure; Volatility and liquidity control; Market regime; Index regime confirmation; Commodity/currency macro context; Fundamental improvement; Exit rule discipline; 09:17 execution discipline,RS trend follow-through; Volume participation; Candle IPC confirmation; Risk reference discipline; Derivative/F&O eligibility; Derivative OI participation,Index option-chain positioning,Intraday tick scalping; Broker-only live Greeks/order-book depth,64.29% (90/140),Yes,No,0.22,3.42,9.13,No,,,,,,No bullish confirmation pattern,425.45,423.3,422.15,"Weekly RSI 72.14 is above 50. Daily RSI 61.56 is above 50. Weekly RS 25.5% is above 0. Daily long RS55 29.2% is above 0. Daily short RS21 1.5% is above 0. Daily close 437.80 is above Supertrend(10, 3) 397.84. Price action strength: close is within 15% of 52-week high 480.95. Trend strength: close is above 50-DMA and 200-DMA, with fast DMA above slow DMA. Volatility is controlled: ATR(14) is 3.42% of price. Liquidity strength: 20-day average turnover is Rs 261311772.23. Market regime supports longs: NIFTY 500 bullish/healthy. Index context: NIFTY 500 proxy is BULLISH; broad index support is positive. Derivatives context: Not present in NSE F&O lot-size master; treat as cash-equity only. Options context: NSE option-chain snapshot unavailable; mark this as data gap, not as bearish. Commodity/currency context: 1/5 commodity/currency proxies are bullish; 3 bearish. Institutional confluence score 2/4 (Institutional C). Execution plan: buy on the next trading session using the 09:17 one-minute candle open. Sector breadth strong: My List has 90/140 stocks (64.29%) passing daily strength. Institutional concept coverage: 14/21 applicable video-derived buckets are strong. Trade sheet filter: My List, Best only (A+/A). Closing signal dated 2026-07-09; buy fill must come from the next session exactly 09:17 IST.","SANGAMIND rank 190.61 is 106.77 points above weak position SIS rank 83.84. Weakness: daily RS21 below zero; setup grade WATCH; GTF confirms less than 2R room. Closing exit signal dated 2026-07-13; sell fill must come from the next actual market session at exactly 09:17 IST, after skipping weekends and exchange holidays."
My List,Strong and best (A+/A/B),All NSE Market,MAYURUNIQ,Mayur Uniquoters Ltd,PENDING_ENTRY,2026-07-13,,,,,09:17_one_minute_candle_open,,,,,855.1500244140625,,,,,,,,,,,09:17 IST,191.09,191.09,805.6,805.6,3369.4,,0,No,,,,,,,0,0,,,,,,Trend continuation buy,A+,15,4,2/5,5/10 (GTF B),,weekly RBR 717-755; fresh; 7/7,No,PROXY_UNVALIDATED,,Clear,NIFTY 500 proxy is BULLISH; broad index support is positive.,Not present in NSE F&O lot-size master; treat as cash-equity only.,"NSE option-chain snapshot unavailable; mark this as data gap, not as bearish.",1/5 commodity/currency proxies are bullish; 3 bearish.,16/30,Compulsory multi-timeframe engine; Relative strength leadership; RSI momentum; Supertrend trend filter; Breakout or 52-week high zone; GTF demand/supply confluence; Bollinger trend/range context; 50/200 DMA trend structure; Candle IPC confirmation; Volatility and liquidity control; Market regime; Index regime confirmation; Commodity/currency macro context; Fundamental improvement; Exit rule discipline; 09:17 execution discipline,RS trend follow-through; Price-action base and higher-low structure; Retracement/pullback buy setup; GTF reacting from higher timeframe (secondary proxy); Fibonacci retracement support; Volume participation; MACD and OBV confirmation; Operator delivery confirmation; Risk reference discipline; Derivative/F&O eligibility; Derivative OI participation,Sector breadth; Index option-chain positioning; News/event context,Intraday tick scalping; Broker-only live Greeks/order-book depth; Pair-trading spread execution; Short-selling execution; Options premium/straddle/strangle execution; Manual charting/terminal workflow,29.09% (510/1753),Yes,No,0.21,4.11,8.7,No,5.72,Supertrend,8.7,0.33,0.21,previous-high confirmation + bullish engulfing,805.6,805.6,805.6,"Weekly RSI 69.81 is above 50. Daily RSI 61.00 is above 50. Weekly RS 48.1% is above 0. Daily long RS55 47.4% is above 0. Daily short RS21 4.4% is above 0. Daily close 855.15 is above Supertrend(10, 3) 780.78. Entry style: Trend continuation buy. Price action strength: close is within 15% of 52-week high 907.00. Momentum confirmation: MACD is not fully confirmed; OBV is rising. Retracement watch: pullback depth 5.72% is valid, but support/reclaim/volume/risk confirmation is incomplete. Bollinger context: close is above the middle band 834.63 with bandwidth 14.17%. Trend strength: close is above 50-DMA and 200-DMA, with fast DMA above slow DMA. Price confirmation: previous-high confirmation + bullish engulfing is present. Volatility is controlled: ATR(14) is 4.11% of price. Liquidity strength: 20-day average turnover is Rs 110102528.58. Market regime supports longs: NIFTY 500 bullish/healthy. Weekly demand RBR 717-755: fresh, score 7/7, achievement 4R, two_exciting_candles. GTF 50-SMA slope: daily up, weekly up. No active daily/weekly/higher-timeframe GTF supply blocker was detected above price. Index context: NIFTY 500 proxy is BULLISH; broad index support is positive. Derivatives context: Not present in NSE F&O lot-size master; treat as cash-equity only. Options context: NSE option-chain snapshot unavailable; mark this as data gap, not as bearish. Commodity/currency context: 1/5 commodity/currency proxies are bullish; 3 bearish. Operator/delivery context: Delivery neutral: traded quantity 0.90x, delivery 0.99x, delivery percentage 55.11%. Institutional confluence score 2/5 (Institutional C). Execution plan: buy on the next actual market session using the exact 09:17 one-minute candle open; weekends and exchange holidays are skipped. Institutional concept coverage: 16/30 applicable video-derived buckets are strong. Trade sheet filter: My List, Strong and best (A+/A/B). Portfolio rank 191.09; planned allocation Rs 58150.2, quantity 68, initial stop 805.6, planned risk Rs 3369.4. Closing signal dated 2026-07-13; buy fill must come from the next actual market session at exactly 09:17 IST, after skipping weekends and exchange holidays.",
My List,Strong and best (A+/A/B),All NSE Market,RAIN,Rain Industries Limited,OPEN,2026-07-10,2026-07-13,09:17 IST,214.01,214.01,09:17 one-minute candle open,291,291,291,62276.91,213.41,-174.6,-0.28,,,,,,,,,09:17 IST,179.24,180.4,196.45,196.45,5109.96,-0.03,0,No,,,,,,,0,0,,,,,,Trend continuation buy,A+,12,4,2/4,3/9 (GTF C),,,No,,,Clear,NIFTY 500 proxy is BULLISH; broad index support is positive.,Not present in NSE F&O lot-size master; treat as cash-equity only.,"NSE option-chain snapshot unavailable; mark this as data gap, not as bearish.",1/5 commodity/currency proxies are bullish; 3 bearish.,14/26,Compulsory multi-timeframe engine; Relative strength leadership; RSI momentum; Supertrend trend filter; Breakout or 52-week high zone; Bollinger trend/range context; 50/200 DMA trend structure; Volatility and liquidity control; Market regime; Index regime confirmation; Commodity/currency macro context; Fundamental improvement; Exit rule discipline; 09:17 execution discipline,RS trend follow-through; Retracement/pullback buy setup; GTF demand/supply confluence; Fibonacci retracement support; Volume participation; Candle IPC confirmation; Risk reference discipline; Derivative/F&O eligibility; Derivative OI participation,Sector breadth; Index option-chain positioning; News/event context,Intraday tick scalping; Broker-only live Greeks/order-book depth; Pair-trading spread execution; Short-selling execution; Options premium/straddle/strangle execution; Manual charting/terminal workflow,28.25% (495/1752),Yes,No,0.55,4.35,13.66,No,3.32,50-DMA,13.61,0.89,0.55,No bullish confirmation pattern,199.5,196.45,186.53,"Weekly RSI 71.58 is above 50. Daily RSI 64.68 is above 50. Weekly RS 35.7% is above 0. Daily long RS55 56.1% is above 0. Daily short RS21 0.7% is above 0. Daily close 207.05 is above Supertrend(10, 3) 178.77. Entry style: Trend continuation buy. Price action strength: close is within 15% of 52-week high 214.17. Retracement watch: pullback depth 3.32% is valid, but support/reclaim/volume/risk confirmation is incomplete. Bollinger context: close is above the middle band 192.70 with bandwidth 16.23%. RS trend strength: daily RS55 is rising. Trend strength: close is above 50-DMA and 200-DMA, with fast DMA above slow DMA. Volatility is controlled: ATR(14) is 4.35% of price. Liquidity strength: 20-day average turnover is Rs 991729867.12. Market regime supports longs: NIFTY 500 bullish/healthy. GTF 50-SMA slope: daily up, weekly up. No active daily/weekly GTF supply blocker was detected above price. Index context: NIFTY 500 proxy is BULLISH; broad index support is positive. Derivatives context: Not present in NSE F&O lot-size master; treat as cash-equity only. Options context: NSE option-chain snapshot unavailable; mark this as data gap, not as bearish. Commodity/currency context: 1/5 commodity/currency proxies are bullish; 3 bearish. Institutional confluence score 2/4 (Institutional C). Execution plan: buy on the next actual market session using the 09:17 one-minute candle open; weekends and exchange holidays are skipped. Institutional concept coverage: 14/26 applicable video-derived buckets are strong. Trade sheet filter: My List, Strong and best (A+/A/B). Portfolio rank 179.24; planned allocation Rs 99798.1, quantity 482, initial stop 196.45, planned risk Rs 5109.2. Closing signal dated 2026-07-10; buy fill must come from the next actual market session exactly 09:17 IST, after skipping weekends and exchange holidays.",
My List,Strong and best (A+/A/B),All NSE Market,INGERRAND,Ingersoll Rand (India) Limited,OPEN,2026-07-10,2026-07-13,09:17 IST,4421.9,4421.9,09:17 one-minute candle open,22,22,22,97281.8,4444.4,495,0.51,,,,,,,,,09:17 IST,167.02,138.99,4319.5,4319.5,2252.8,0.22,0,No,,,,,,,0,0,,,,,,Retracement buy near 50-DMA,A+,14,1,2/4,3/9 (GTF C),,,No,,,Clear,NIFTY 500 proxy is BULLISH; broad index support is positive.,Not present in NSE F&O lot-size master; treat as cash-equity only.,"NSE option-chain snapshot unavailable; mark this as data gap, not as bearish.",1/5 commodity/currency proxies are bullish; 3 bearish.,15/26,Compulsory multi-timeframe engine; Relative strength leadership; RSI momentum; Supertrend trend filter; Breakout or 52-week high zone; Retracement/pullback buy setup; 50/200 DMA trend structure; Candle IPC confirmation; Volatility and liquidity control; Risk reference discipline; Market regime; Index regime confirmation; Commodity/currency macro context; Exit rule discipline; 09:17 execution discipline,RS trend follow-through; GTF demand/supply confluence; Fibonacci retracement support; Bollinger trend/range context; Volume participation; Derivative/F&O eligibility; Derivative OI participation; Fundamental improvement,Sector breadth; Index option-chain positioning; News/event context,Intraday tick scalping; Broker-only live Greeks/order-book depth; Pair-trading spread execution; Short-selling execution; Options premium/straddle/strangle execution; Manual charting/terminal workflow,28.25% (495/1752),Yes,No,0.65,2.9,5.2,Yes,6.4,50-DMA,2.63,0.47,0.65,previous-high confirmation + bullish engulfing,4335,4319.5,4319.5,"Weekly RSI 57.94 is above 50. Daily RSI 53.75 is above 50. Weekly RS 19.4% is above 0. Daily long RS55 2.1% is above 0. Daily short RS21 5.4% is above 0. Daily close 4452.00 is above Supertrend(10, 3) 4220.30. Entry style: Retracement buy near 50-DMA. Price action strength: close is within 15% of 52-week high 4756.20. Retracement buy: price pulled back 6.40% from the 55-day high and reclaimed near 50-DMA 4334.98; support distance is 2.63%. Retracement confirmation: pullback volume ratio 0.47 and reclaim volume ratio 0.65 with candle close location 61.83%. Bollinger context: close is below the middle band 4487.32 with bandwidth 10.02%. Trend strength: close is above 50-DMA and 200-DMA, with fast DMA above slow DMA. Risk reference: close is 5.20% above daily Supertrend. Price confirmation: previous-high confirmation + bullish engulfing is present. Volatility is controlled: ATR(14) is 2.90% of price. Liquidity strength: 20-day average turnover is Rs 79382544.10. Market regime supports longs: NIFTY 500 bullish/healthy. GTF 50-SMA slope: daily up, weekly up. No active daily/weekly GTF supply blocker was detected above price. Index context: NIFTY 500 proxy is BULLISH; broad index support is positive. Derivatives context: Not present in NSE F&O lot-size master; treat as cash-equity only. Options context: NSE option-chain snapshot unavailable; mark this as data gap, not as bearish. Commodity/currency context: 1/5 commodity/currency proxies are bullish; 3 bearish. Institutional confluence score 2/4 (Institutional C). Execution plan: buy on the next actual market session using the 09:17 one-minute candle open; weekends and exchange holidays are skipped. Institutional concept coverage: 15/26 applicable video-derived buckets are strong. Trade sheet filter: My List, Strong and best (A+/A/B). Portfolio rank 167.02; planned allocation Rs 97944, quantity 22, initial stop 4319.5, planned risk Rs 2915. Closing signal dated 2026-07-10; buy fill must come from the next actual market session exactly 09:17 IST, after skipping weekends and exchange holidays.",
My List,Strong and best (A+/A/B),All NSE Market,CRAFTSMAN,Craftsman Automation Limited,OPEN,2026-07-10,2026-07-13,09:17 IST,9284,9284,09:17 one-minute candle open,10,10,10,92840,9333,490,0.53,,,,,,,,,09:17 IST,131.92,185.24,8955.5,8955.5,3285,0.15,0,No,,,,,,,0,0,,,,,,Trend continuation buy,A,10,4,2/5,0/9 (GTF neutral),daily RBR 8613.5-8978; tests 4; 3/7,weekly DBR 8242.5-9074; tests 2; 4/7,No,,daily RBD 9528-9402.5; fresh; 7/7,,NIFTY 500 proxy is BULLISH; broad index support is positive.,Not present in NSE F&O lot-size master; treat as cash-equity only.,"NSE option-chain snapshot unavailable; mark this as data gap, not as bearish.",1/5 commodity/currency proxies are bullish; 3 bearish.,14/29,Compulsory multi-timeframe engine; Relative strength leadership; RSI momentum; Supertrend trend filter; Breakout or 52-week high zone; 50/200 DMA trend structure; Volatility and liquidity control; Risk reference discipline; Market regime; Index regime confirmation; Commodity/currency macro context; Fundamental improvement; Exit rule discipline; 09:17 execution discipline,RS trend follow-through; Price-action base and higher-low structure; Retracement/pullback buy setup; GTF demand/supply confluence; Fibonacci retracement support; Bollinger trend/range context; Volume participation; MACD and OBV confirmation; Operator delivery confirmation; Sector breadth; Candle IPC confirmation; Derivative/F&O eligibility; Derivative OI participation,Index option-chain positioning; News/event context,Intraday tick scalping; Broker-only live Greeks/order-book depth; Pair-trading spread execution; Short-selling execution; Options premium/straddle/strangle execution; Manual charting/terminal workflow,42.11% (16/38),Yes,No,0.1,2.8,6.16,No,6.41,50-DMA,3.87,0.32,0.1,No bullish confirmation pattern,9100,8955.5,8955.5,"Weekly RSI 62.77 is above 50. Daily RSI 55.38 is above 50. Weekly RS 20.2% is above 0. Daily long RS55 17.2% is above 0. Daily short RS21 0.2% is above 0. Daily close 9301.00 is above Supertrend(10, 3) 8728.10. Entry style: Trend continuation buy. Price action strength: close is within 15% of 52-week high 9938.00. Momentum confirmation: MACD is not fully confirmed; OBV is rising. Retracement watch: pullback depth 6.41% is valid, but support/reclaim/volume/risk confirmation is incomplete. Bollinger context: bandwidth 7.09% indicates a range-bound/compressed phase. Trend strength: close is above 50-DMA and 200-DMA, with fast DMA above slow DMA. Risk reference: close is 6.16% above daily Supertrend. Volatility is controlled: ATR(14) is 2.80% of price. Liquidity strength: 20-day average turnover is Rs 787112608.80. Market regime supports longs: NIFTY 500 bullish/healthy. GTF 50-SMA slope: daily up, weekly up. Opposing daily supply 9402.5-9528; blocker/early-risk flag. Index context: NIFTY 500 proxy is BULLISH; broad index support is positive. Derivatives context: Not present in NSE F&O lot-size master; treat as cash-equity only. Options context: NSE option-chain snapshot unavailable; mark this as data gap, not as bearish. Commodity/currency context: 1/5 commodity/currency proxies are bullish; 3 bearish. Operator/delivery context: Delivery neutral: traded quantity 0.33x, delivery 0.27x, delivery percentage 49.09%. Institutional confluence score 2/5 (Institutional C). Execution plan: buy on the next actual market session using the exact 09:17 one-minute candle open; weekends and exchange holidays are skipped. Institutional concept coverage: 14/29 applicable video-derived buckets are strong. Trade sheet filter: My List, Strong and best (A+/A/B). Portfolio rank 131.92; planned allocation Rs 93010, quantity 10, initial stop 8955.5, planned risk Rs 3455. Closing signal dated 2026-07-10; buy fill must come from the next actual market session at exactly 09:17 IST, after skipping weekends and exchange holidays.",
My List,Best only (A+/A),"All NSE Market, My Custom List",PGHL,PGHL,OPEN,2026-07-09,2026-07-10,09:17 IST,6621.5,6621.5,09:17 one-minute candle open,15,15,15,99322.5,6867,3682.5,3.71,,,,,,,,,09:17 IST,,194.31,6083.5,6281.58,8070,0.46,0,No,,,,,,,0,0,,,,,,,A+,15,4,2/4,,,,No,,,,NIFTY 500 proxy is BULLISH; broad index support is positive.,Not present in NSE F&O lot-size master; treat as cash-equity only.,"NSE option-chain snapshot unavailable; mark this as data gap, not as bearish.",1/5 commodity/currency proxies are bullish; 3 bearish.,17/21,Compulsory multi-timeframe engine; Relative strength leadership; RS trend follow-through; RSI momentum; Supertrend trend filter; Breakout or 52-week high zone; Volume participation; Sector breadth; 50/200 DMA trend structure; Candle IPC confirmation; Volatility and liquidity control; Market regime; Index regime confirmation; Commodity/currency macro context; Fundamental improvement; Exit rule discipline; 09:17 execution discipline,Risk reference discipline; Derivative/F&O eligibility; Derivative OI participation,Index option-chain positioning,Intraday tick scalping; Broker-only live Greeks/order-book depth,64.29% (90/140),Yes,No,2.02,2.56,8.7,No,,,,,,previous-high confirmation,6202.5,6202.5,6202.5,"Weekly RSI 73.92 is above 50. Daily RSI 70.18 is above 50. Weekly RS 23.0% is above 0. Daily long RS55 28.3% is above 0. Daily short RS21 2.2% is above 0. Daily close 6612.00 is above Supertrend(10, 3) 6036.47. Price action strength: close is within 15% of 52-week high 6739.00. Volume shocker: latest volume is 2.02x the 50-day average. RS trend strength: weekly RS and daily RS55 are rising. Trend strength: close is above 50-DMA and 200-DMA, with fast DMA above slow DMA. Price confirmation: previous-high confirmation is present. Volatility is controlled: ATR(14) is 2.56% of price. Liquidity strength: 20-day average turnover is Rs 92394456.38. Market regime supports longs: NIFTY 500 bullish/healthy. Index context: NIFTY 500 proxy is BULLISH; broad index support is positive. Derivatives context: Not present in NSE F&O lot-size master; treat as cash-equity only. Options context: NSE option-chain snapshot unavailable; mark this as data gap, not as bearish. Commodity/currency context: 1/5 commodity/currency proxies are bullish; 3 bearish. Institutional confluence score 2/4 (Institutional C). Execution plan: buy on the next trading session using the 09:17 one-minute candle open. Sector breadth strong: My List has 90/140 stocks (64.29%) passing daily strength. Institutional concept coverage: 17/21 applicable video-derived buckets are strong. Trade sheet filter: My List, Best only (A+/A). Closing signal dated 2026-07-09; buy fill must come from the next session exactly 09:17 IST.",
